index,distance,label
1323,1.0880561832067437,0
1697,1.088339677282759,0
3939,1.088340140996069,0
2630,1.0884429922829921,0
4485,1.0887512386939193,0
1537,1.0888735090676276,0
4085,1.0890830326691814,0
4113,1.0890897578696164,0
2681,1.08965360046944,0
3526,1.0896898655553926,0
2552,1.0898929768417365,0
3747,1.0899520557522924,0
2399,1.0902609871900302,0
487,1.090350936150341,0
1102,1.0903831068118293,0
3572,1.0904341280337784,0
5021,1.0904450223523914,0
2852,1.0905699238292252,0
355,1.0909841528806332,0
687,1.0911302064959578,0
4707,1.0913578114074698,0
4487,1.0913783659059482,0
863,1.0916428950886754,0
1177,1.091694071579149,0
5060,1.0917479705729043,0
4044,1.0917705374380153,0
593,1.092193308097643,0
3014,1.0924261054369457,0
3822,1.0926128868824203,0
2812,1.0926555231968493,0
246,1.0927125523020018,0
1232,1.0927921350374867,0
2923,1.092804317116138,0
2057,1.0933196913394847,0
3899,1.0934256046222077,0
4164,1.093457718127683,0
3547,1.093835857265427,0
2311,1.0938941048331094,0
2940,1.0941048938300293,0
3634,1.0941450610927637,0
4,1.0943129205835083,0
3455,1.0944469873985567,0
3279,1.0945099113617691,0
2227,1.0945942708006944,0
3622,1.0950237429746323,0
3548,1.0953045769147824,0
3596,1.0953906148265615,0
3140,1.0954732757745942,0
1891,1.0954733345598544,0
3685,1.095507265415921,0
2411,1.0955320753018103,0
4212,1.0956634603703979,0
213,1.0956783793026905,0
541,1.0957331244979867,0
4954,1.096036652194375,0
1212,1.0961953081184739,0
3011,1.0962430333540691,0
1928,1.0963837044729687,0
728,1.0963949918149267,0
29,1.096729984290962,0
463,1.0967484001827819,0
2226,1.0968037295642707,0
900,1.0968683001687862,0
306,1.0969183594878402,0
1581,1.0969422698370412,0
3327,1.0971744174921512,0
2215,1.0971855921580047,0
3212,1.0972245373848475,0
2815,1.097270038465881,0
321,1.0974438426292286,0
4156,1.0974971540132452,0
3372,1.0976382394914048,0
4884,1.097648395370915,0
2020,1.0977121607879754,0
1582,1.098014772720008,0
423,1.0980268421078287,0
3834,1.0980957184005218,0
3901,1.0982422958261242,0
1251,1.0982501747526952,0
106,1.0983863389661654,0
517,1.0984207854864318,0
4942,1.0984839150213164,0
3437,1.098732038530146,0
2434,1.0989850185565553,0
4219,1.099067819716705,0
3597,1.0991699666966945,0
712,1.099199972052142,0
2023,1.099422947322519,0
2520,1.0995204104356564,0
4266,1.0996049844557925,0
4096,1.099739193319634,0
1376,1.0998366161587245,0
1207,1.0999597209819956,0
1225,1.0999615756207215,0
1288,1.0999772667628822,0
250,1.100425982724633,0
2878,1.1009410399727786,0
848,1.1010761157793418,0
4197,1.1011410313194772,0
2221,1.1016963897848395,0
2004,1.1017527324864749,0
3070,1.1017600618616281,0
4427,1.1017729359786712,0
4771,1.1022316536190202,0
4285,1.1023990761677365,0
589,1.1025139592735642,0
2375,1.1027921000898913,0
4883,1.102922536675022,0
3613,1.102948979668513,0
2240,1.1030466213178416,0
3347,1.1030570166150937,0
75,1.1033167501449233,0
370,1.103833268380731,0
3068,1.103841197621561,0
1641,1.1039093247076066,0
3006,1.1039218239274051,0
4252,1.1041289021148906,0
870,1.1042579645321398,0
3617,1.1042861241259483,0
1947,1.1043397641701584,0
3980,1.1045387758291192,0
1620,1.1046143965691921,0
5020,1.1046365603194768,0
3429,1.1047383585494308,0
3575,1.1047575201838218,0
4265,1.1050139729796034,0
3906,1.1051094847150467,0
490,1.1051697478902143,0
4075,1.1052275251268768,0
1561,1.1053271437579542,0
4043,1.105493213464784,0
173,1.1055398538366898,0
714,1.1055971271321312,0
4335,1.1057971362424492,0
36,1.1058785238939117,0
3323,1.1059321804162916,0
3108,1.1061453365557992,0
798,1.1061459577259456,0
199,1.1062108739429637,0
4307,1.106241526557392,0
3430,1.106456509135688,0
876,1.1065436922743053,0
3616,1.1066395717414748,0
665,1.106692090185679,0
3511,1.1066946410439833,0
14,1.1069110119342946,0
3855,1.1070456754104112,0
1526,1.10716890791664,0
1672,1.1072371512278036,0
2597,1.107356958312411,0
4319,1.1074716891482048,0
1231,1.1075443216831642,0
2002,1.1079491542583981,0
3543,1.1079648558015724,0
4812,1.1080214181822832,0
4340,1.1080308692954153,0
4444,1.1080458260021049,0
3170,1.108156332286171,0
232,1.1082027699782169,0
4993,1.108206309132568,0
1308,1.108281956666137,0
3417,1.108329070767403,0
3818,1.108385026789512,0
791,1.1085578395840703,0
4171,1.1086460868664365,0
3278,1.1087185727239282,0
2166,1.108909099646779,0
3376,1.1091784186603844,0
3346,1.10969192590592,0
682,1.1101683003386045,0
1972,1.1102131171218532,0
2971,1.1103500318666701,0
2979,1.1105358216737895,0
2893,1.1105581512870297,0
3315,1.1106239093636012,0
4176,1.1107257816660918,0
1223,1.110918968688249,0
2367,1.110948888099387,0
2674,1.1109569025100017,0
3770,1.1110286785368875,0
2247,1.1110601213829068,0
3702,1.1110764862729228,0
3847,1.1112807805774028,0
614,1.1113854879103011,0
396,1.11146961086657,0
920,1.1114874247149582,0
2249,1.1115283891206371,0
3805,1.1118274573940898,0
4477,1.111993576707371,0
3412,1.1120919220164676,0
4943,1.112181645875114,0
3114,1.1122512607870083,0
3167,1.112301795838887,0
2879,1.112317632236474,0
2334,1.112426842996279,0
144,1.1125670826064344,0
3158,1.1126234672829405,0
3732,1.112668662086954,0
1400,1.1127342886145826,0
1832,1.1129720141730894,0
244,1.113112211834135,0
1708,1.1139400183676949,0
3578,1.1140082773817541,0
1681,1.1142091433714092,0
1336,1.114372392672481,0
1557,1.114433789861189,0
4411,1.11453377434929,0
3093,1.1145344326974864,0
3328,1.1146448201096595,0
3045,1.1149793736630658,0
1748,1.1150479952228982,0
3155,1.1150648185142078,0
1960,1.1151137572264085,0
3786,1.1151959699416174,0
2750,1.115198245145301,0
4036,1.1152206209046003,0
2038,1.1154597113074531,0
3970,1.1156581074929757,0
3156,1.1156697200561396,0
4683,1.1158685324853086,0
4935,1.1159040544509027,0
3552,1.1160342074464604,0
4380,1.1164378441827334,0
4181,1.1165660739137522,0
1644,1.1167297513703418,0
4244,1.1169496945305217,0
2287,1.1172672703787063,0
3118,1.1175380861545772,0
2326,1.1175539422668146,0
4199,1.117627091577661,0
3052,1.1177429077987482,0
3538,1.1178425538349162,0
815,1.1178565033754946,0
2928,1.1180724740875918,0
1193,1.118182622336779,0
2158,1.1183063844017247,0
610,1.118868118207647,0
2425,1.1191710116427551,0
747,1.1192596638695511,0
4404,1.1196730052587274,0
2904,1.119756395014231,0
1221,1.119759693583505,0
3851,1.1198365061106206,0
2246,1.1200086308952293,0
572,1.1202627364528501,0
129,1.1204043419357415,0
3971,1.121172334753351,0
694,1.1211797267208763,0
2994,1.1212509632509287,0
5005,1.1214851270194348,0
4250,1.121498350144976,0
1571,1.1216191855684259,0
1522,1.121725979749138,0
1191,1.1217689846993562,0
927,1.1217910678065295,0
399,1.1218202582257844,0
3139,1.1222367696523414,0
1546,1.12230520332274,0
4069,1.1225253851655963,0
1371,1.12261499961569,0
3875,1.1226906981374525,0
390,1.1228421805788396,0
196,1.1231695843170821,0
2237,1.1231944441990893,0
3999,1.1236441875259626,0
3605,1.1238481176958162,0
808,1.1241940293067432,0
3776,1.1242475956389995,0
1351,1.1244784183021443,0
4994,1.1244869330178615,0
4173,1.1245409678986826,0
4819,1.1246064510948695,0
1701,1.1246231375261546,0
2960,1.1248719750487688,0
235,1.1249370072760108,0
415,1.1249881810107516,0
780,1.1250584015761023,0
4104,1.1251763641519101,0
3446,1.1251766548378188,0
1470,1.1253548292533626,0
2256,1.12563125095822,0
4371,1.1256651079041156,0
265,1.1256918528538133,0
5061,1.1257335236973183,0
2169,1.125752200056913,0
2168,1.125825352817279,0
1320,1.1258415074494665,0
295,1.1261130198278415,0
3166,1.1261698014328096,0
4213,1.1264116485535898,0
4013,1.1266760482246474,0
2441,1.1268900787324945,0
717,1.1270837713483206,0
849,1.1271137220840564,0
3088,1.1272946982919034,0
3283,1.1274453698869926,0
1296,1.1274630269105308,0
3982,1.1277677122959708,0
2833,1.127953982342248,0
2903,1.128064266661806,0
4141,1.1282321126681814,0
839,1.1282440000028164,0
2888,1.128288338269023,0
967,1.1284121348817648,0
464,1.1284564767837455,0
4421,1.1285467803785858,0
4351,1.1286318723269226,0
292,1.1286342355636254,0
2563,1.1289057248815346,0
4867,1.1289562908183521,0
3190,1.1291103386090229,0
1194,1.1292257732339075,0
653,1.129384078573667,0
1796,1.1295613971601512,0
1098,1.1295973847941998,0
1556,1.1297977921611941,0
3414,1.1300612720376042,0
3311,1.1301447357272125,0
2501,1.1302738526964473,0
2081,1.1303526099022032,0
3661,1.1304218375366601,0
1678,1.13043100836578,0
885,1.1307177789727902,0
1682,1.1310605442471884,0
3348,1.131229170325196,0
71,1.1314526439011832,0
2992,1.13149765646456,0
2051,1.1316202706532252,0
2340,1.1316850317981129,0
1770,1.13178179350779,0
3219,1.131791563570991,0
1529,1.1318491358942242,0
2097,1.1319726805545667,0
1568,1.132256687651729,0
152,1.132358947853208,0
4417,1.132485517403217,0
4363,1.1327345980955994,0
2042,1.1327372698362417,0
3949,1.1328575727547434,0
4413,1.1329730637701654,0
4682,1.1330365339105315,0
1168,1.1330680754350138,0
4466,1.1332617799510973,0
2420,1.1334116799125302,0
1501,1.1334869168831694,0
4641,1.1336209825292227,0
681,1.1336307319235146,0
2874,1.1336574423142125,0
5000,1.1337409616188632,0
2558,1.133909219681898,0
1104,1.1339417322103436,0
4451,1.1341653506550424,0
4816,1.1343205367905862,0
4056,1.134338644465589,0
176,1.1344782438357761,0
962,1.134872488106123,0
157,1.135243585932109,0
645,1.1354055547283304,0
4263,1.1355770295066718,0
347,1.1357210553821468,0
2242,1.1357710541430164,0
824,1.1359981141329292,0
3075,1.136153243582711,0
5014,1.1362663750985214,0
187,1.1362936663734258,0
4108,1.1363709992867033,0
4948,1.1363859642388179,0
3400,1.1364912167642292,0
4030,1.1365723942772281,0
5046,1.136620162518394,0
3707,1.1366282276488338,0
4229,1.1367072535603748,0
56,1.1368959004792825,0
1956,1.1369898291574074,0
2663,1.1371171490027794,0
2943,1.1371238324082624,0
3478,1.1371249853527046,0
387,1.1371742585631242,0
67,1.137287842041155,0
711,1.1374239960123629,0
1441,1.1376952711411177,0
3032,1.1377352098733295,0
1510,1.1377850832276133,0
3887,1.1378986287710762,0
881,1.1379350949162694,0
3533,1.1380000977732316,0
242,1.1380769161952908,0
2283,1.1381271667256994,0
118,1.1381888923020007,0
3426,1.1386036783883013,0
2404,1.1390990451455045,0
2143,1.1392131452452605,0
3835,1.1393646331414107,0
3383,1.1393741851725006,0
3019,1.1394021273000876,0
2258,1.1394342567524878,0
2383,1.1395307844514093,0
4272,1.1398469257628938,0
656,1.139848641090241,0
2509,1.1399821110095216,0
3678,1.1400722617155585,0
4897,1.140107421563681,0
532,1.1401160953660368,0
2235,1.1401667219384366,0
1994,1.1402125658989997,0
3580,1.1403492504271242,0
4220,1.1403682936570279,0
4901,1.1404701230153287,0
4430,1.1406976255704477,0
4238,1.1409013489938689,0
1330,1.1411581912410325,0
1989,1.1412430486195266,0
4971,1.1415691912354191,0
2982,1.1421458820768067,0
2019,1.1422694037337813,0
3318,1.1424444282227566,0
1768,1.142481829424749,0
1823,1.1427097363600336,0
5010,1.142722926638247,0
2011,1.1427419070505587,0
1606,1.1429165568959745,0
1436,1.1432332623870185,0
3185,1.1432492708933242,0
1729,1.1433408882119547,0
277,1.1435368093390263,0
2887,1.1435602038304873,0
1696,1.1438063254127098,0
999,1.143854541683005,0
4776,1.1439940475919,0
3592,1.1440465311585808,0
54,1.1440751216746736,0
3101,1.1440970641962,0
3528,1.1441958561290266,0
305,1.1443920735431028,0
3276,1.1445007937401455,0
2886,1.1445377068984475,0
1849,1.1447982700711603,0
318,1.144888691688115,0
588,1.1451309298651327,0
4165,1.1453916626947007,0
4078,1.145458446384211,0
172,1.1456376865251168,0
4914,1.1457245802103326,0
3403,1.145793236914867,0
3649,1.1457972023315754,0
4206,1.145892172829129,0
2527,1.1460238389045636,0
2238,1.1463134747980548,0
3948,1.1463875688888583,0
2993,1.1465222785194147,0
4146,1.146525553138479,0
4120,1.1465944338615948,0
1213,1.146786808657447,0
607,1.1470625252101212,0
2480,1.1470744175881908,0
2401,1.1472055194123945,0
3296,1.1472075354983315,0
2769,1.1472871483624512,0
2245,1.1474158381775916,0
4362,1.1474747283825064,0
978,1.1475320159626887,0
362,1.1475811390933246,0
3925,1.1475899592538314,0
2662,1.147668439410894,0
2048,1.1478689772693258,0
1266,1.1480860786648956,0
4401,1.1485076048436824,0
3560,1.1486171462871524,0
299,1.1486865678734928,0
1645,1.1487419281886175,0
2978,1.1488108043081435,0
3600,1.148874904672304,0
2557,1.148969496873819,0
380,1.1489888277796603,0
3449,1.1494709740806788,0
4196,1.1495079749655712,0
4194,1.149613785425597,0
1248,1.1497185181875373,0
4132,1.1497957922347595,0
3892,1.1500156390568539,0
3217,1.1501459671860106,0
1139,1.1503683835416303,0
12,1.150428742504813,0
769,1.1505839121773465,0
560,1.1505985050134606,0
4346,1.150601808556417,0
845,1.1511865722107972,0
1154,1.151209330990942,0
922,1.151232107907133,0
3141,1.151233320069154,0
2003,1.151281995772685,0
2304,1.151308704759131,0
2997,1.151522029110599,0
1826,1.1516324533908797,0
1999,1.1518040536530385,0
4463,1.1519082537366763,0
1052,1.1519384285210377,0
1840,1.1519599480095397,0
3632,1.1519692573760472,0
699,1.1520420073243007,0
1282,1.1523477266614708,0
4127,1.1523608858077528,0
2920,1.1523610688260706,0
1969,1.1524474057760565,0
1242,1.1525958047255909,0
1237,1.1527838822573138,0
2478,1.1528188783465505,0
4310,1.153037492075375,0
3556,1.1530935955673165,0
1087,1.1531506286085855,0
613,1.1532035704409447,0
508,1.1532475454897853,0
1208,1.153275139437042,0
4110,1.1532882850039472,0
3768,1.1534424087566468,0
1503,1.1535097631458666,0
4147,1.1535720363271438,0
2551,1.15357216065113,0
3643,1.153674103112797,0
4061,1.1536762861354963,0
1192,1.1536976645724788,0
4830,1.1541210977562466,0
3802,1.154188201523575,0
1692,1.154487790538034,0
4193,1.154685447770972,0
1694,1.1548479836124323,0
4458,1.154933466620183,0
1735,1.1549758367720622,0
353,1.1549970830801226,0
1161,1.1551999002272657,0
3391,1.1555129055947175,0
4209,1.15555777979518,0
4811,1.1557729004505501,0
3852,1.1559581315970378,0
4357,1.1559903855294662,0
3366,1.1561658551159428,0
975,1.1563828599716153,0
251,1.1563944280034903,0
3893,1.156541296021423,0
3257,1.1566237341276757,0
2877,1.1566327132131968,0
3565,1.1571298338418468,0
4011,1.1573815630727546,0
1389,1.1574769604150146,0
1959,1.1576936988683257,0
4780,1.1579270777311395,0
1327,1.1579892043207456,0
1952,1.157990057326522,0
1399,1.1580445315679446,0
1201,1.1582050696041337,0
2791,1.1585226388156822,0
3390,1.1586581557697697,0
154,1.158699122008486,0
4784,1.1588694010842409,0
262,1.1590993081506582,0
412,1.1592776526360995,0
772,1.1592923008783769,0
2657,1.1594263325399226,0
1833,1.159427018006752,0
2108,1.159464442996909,0
1142,1.1595093631556288,0
304,1.159575581128934,0
3196,1.1597013979955735,0
539,1.1597132021182202,0
3519,1.1599013493650736,0
1156,1.1599960240768674,0
3182,1.160193593450262,0
1216,1.1602690219604717,0
1628,1.1602978063117029,0
4773,1.160380408133557,0
1665,1.1603959322058846,0
842,1.1604251424597944,0
2503,1.1607906095300367,0
1430,1.160874709486136,0
4296,1.1609800830112078,0
3047,1.1610448079452473,0
3207,1.1611683486285587,0
1347,1.1613979663824208,0
4523,1.1619015342971855,0
2075,1.1620071365009403,0
1703,1.162074953288628,0
3492,1.1622801589625142,0
2265,1.1623689282770897,0
546,1.1624013257242642,0
3520,1.1624955982362453,0
3823,1.1625174134175127,0
3111,1.1626434230124274,0
34,1.1627343563781862,0
1995,1.1628165401314485,0
2556,1.1629161523133307,0
4484,1.1629704761385253,0
2407,1.1631675730471074,0
498,1.163253914758072,0
4671,1.1634646109055855,0
3065,1.1636173392705107,0
2424,1.163765738628096,0
2381,1.1640245744696693,0
2774,1.1641490129624101,0
2716,1.1642350550766793,0
4640,1.1643030221250334,0
4899,1.1643114314092826,0
205,1.1643145674693058,0
751,1.1643938068614672,0
2820,1.1645420349846767,0
4911,1.1647221658135363,0
2895,1.164946521760608,0
2929,1.165020898860993,0
329,1.165255148156243,0
776,1.1653411209703726,0
2797,1.1657669134566744,0
1622,1.1658302885249368,0
1367,1.166057801367553,0
2742,1.1661983009489014,0
1110,1.1663253988737063,0
3509,1.1665183496504878,0
4731,1.1665744236966706,0
245,1.166624416489818,0
3512,1.1667036260597052,0
4073,1.166703899023783,0
2030,1.1667100361211158,0
1271,1.1671058983204428,0
2788,1.1672351861110593,0
4076,1.167244850958442,0
4105,1.1673344764560298,0
3320,1.1674518664541076,0
3173,1.167556658010041,0
3983,1.1679585970614856,0
2560,1.168075090299309,0
3944,1.1680836246005564,0
4476,1.1681339434422575,0
3990,1.168136263143429,0
804,1.1681476110990954,0
3041,1.1682487188819735,0
910,1.1683698717634796,0
4654,1.1683892123814288,0
448,1.1684007968169245,0
2969,1.1684156799318428,0
3737,1.1686907980039996,0
3454,1.168870272480386,0
3179,1.1689625560087662,0
543,1.1692781860215797,1
3395,1.1695206824105964,0
4079,1.1695493352307456,0
4297,1.1696476614605305,0
1172,1.1699000554167287,0
2255,1.1701727162531141,0
1871,1.1702453231193808,0
4399,1.1702782317469962,0
2389,1.1703610528466952,0
1214,1.1705884586474367,0
3804,1.1706539997828018,0
3665,1.1706994130783364,0
1163,1.1707662082733443,0
2964,1.17085904741829,0
2944,1.1708989741476747,0
1888,1.170922797392159,0
3202,1.1709843524502284,0
78,1.1710314790205818,0
2808,1.1712802954999117,0
2096,1.171318868987519,0
3043,1.1716239968027344,0
4790,1.1719020369025825,0
1515,1.1719487966954516,0
4278,1.1719528201715261,0
1926,1.1719681788666996,0
373,1.1720317721380091,0
4482,1.172541074357048,0
4128,1.1726128624144774,0
997,1.172735368161092,0
4934,1.172778074407942,0
269,1.1728115363438352,0
3929,1.1728267013866414,0
2802,1.1728558369258595,0
2704,1.1729049722492197,0
1137,1.172947017345532,0
1629,1.1730499253535775,0
2302,1.1730677813321595,0
2834,1.1731750634194233,0
2827,1.173433122794445,0
1294,1.1735247956766668,0
1691,1.1735376461231461,0
4787,1.1735856546221208,0
831,1.1738455793857827,0
3380,1.1739975792679058,0
4154,1.174129205859746,0
3672,1.1742446452354631,0
3425,1.1742529141009252,0
3792,1.17443050137068,0
296,1.1746385131605843,0
1698,1.1746689858455392,0
5001,1.1747001598459719,0
3773,1.1748237244220328,0
297,1.1748617877732153,0
1664,1.175149207643661,0
4009,1.1751831804595485,0
68,1.1752752744041957,0
425,1.1756159852321924,0
3878,1.1756391131677966,0
1910,1.1756651177747255,0
3406,1.175725928597953,0
1490,1.1758229630060033,0
2429,1.1758862919334274,0
2490,1.1759258886980615,0
2272,1.1759359133626113,0
2581,1.1760734462392404,0
459,1.1761089900410622,0
2443,1.176133798562304,0
2233,1.1761571842890233,0
1845,1.1762961458582903,0
4325,1.1764665710112092,0
2782,1.176535939168358,0
4997,1.176543744111159,0
1982,1.1766868034380376,0
825,1.1767271519183122,0
1566,1.1768861849273131,0
4472,1.1769110649526273,0
351,1.1769950662988478,0
3125,1.1770119604222868,0
3912,1.1772342539920941,0
3503,1.1774269779973003,0
3916,1.1774308198638457,0
2052,1.1775841481583282,0
3261,1.1777543895198337,0
1276,1.1778833790877412,0
1086,1.1779062107295712,0
2150,1.177968355261016,0
4327,1.1780635428412833,0
1920,1.1783079038368085,0
782,1.1785335715253271,0
1229,1.1785498439849351,0
2686,1.1785863705645272,0
1740,1.1786217805708459,0
4015,1.1787082679520953,0
4080,1.178793364069402,0
3976,1.1790274216072263,0
3536,1.1791625006217157,0
208,1.1793068672153155,0
3249,1.1794768728645195,0
1508,1.179555837503815,0
959,1.1796513286160677,0
1485,1.1798254800189458,0
4358,1.1798706057119572,0
1293,1.1799589288829433,0
2719,1.1799791292919624,0
1031,1.180019438460541,0
1094,1.1800635919919542,0
2222,1.1801114376068889,0
3734,1.180223334219254,0
2212,1.180307536595808,0
3866,1.180332393215521,0
3761,1.1803376223658235,0
1125,1.1804773582487138,0
705,1.1805519265855435,0
462,1.1805673999502078,0
3850,1.1805674264948027,0
2881,1.180641335837764,0
2239,1.1808467750547895,0
2116,1.1809373622584773,0
2373,1.1811611109483564,0
139,1.1812135849834853,0
200,1.1813758290614795,0
1874,1.1814136195046454,0
266,1.1814533229969175,0
2177,1.1815881431310014,0
799,1.181689100479071,0
4323,1.1817037223077593,0
902,1.181835700215552,0
2303,1.1819407505606612,0
1528,1.181999684882472,0
3201,1.1820261060923853,0
2990,1.1820411090457648,0
4117,1.1822124718318203,0
4397,1.1822729705227342,0
4313,1.18230235011587,0
4537,1.1823122267891522,0
257,1.1825515426801614,0
3551,1.1832742206423101,0
3438,1.1833418016224824,0
4448,1.1833692226071755,0
917,1.1834548475278939,0
2335,1.1835014454466206,0
272,1.1835293858177525,0
3790,1.1835568390967042,0
484,1.183670001199016,0
4025,1.183693974065554,0
3621,1.1837301905841418,0
986,1.183899308729864,0
761,1.1841969343876246,0
530,1.184242854351153,0
2853,1.1842608935663628,0
3977,1.1842802696137604,0
1584,1.184467702272316,0
4779,1.184673974128403,0
3126,1.1847852348433128,0
3209,1.1848189181818765,0
3388,1.184919897029493,0
1890,1.1855075043642678,0
4489,1.1857568608018922,0
5011,1.1858337106396224,0
4342,1.1860846910854168,0
2961,1.186154195960804,0
2842,1.1862726790316094,0
2620,1.1863083104621632,0
2783,1.18637341880568,0
320,1.1864412277961858,0
710,1.1866294958144616,0
1339,1.1866325690967219,0
2305,1.1866464295696821,0
2089,1.1867579814266893,0
4660,1.1870140227878467,0
255,1.1871016754353245,0
2205,1.1871746416729148,0
1487,1.1873246240929474,0
4408,1.1876036784565205,0
3368,1.1876345925339242,0
792,1.1876798765309358,0
2777,1.1877191777719613,0
221,1.1877477242932677,0
2312,1.1880941007396058,0
4900,1.188243714508708,0
3570,1.1882526621272276,0
2755,1.1882737812287916,0
3996,1.1884110456064758,0
166,1.188687768612681,0
3161,1.188767031529618,0
3985,1.1892354955929632,0
524,1.1892410862761038,0
4237,1.1895457354808163,0
4491,1.189662782658557,0
179,1.1897368242100783,0
4112,1.189766424195756,0
932,1.1900152584324224,0
4470,1.1900770727119165,0
1493,1.190162858601213,0
3494,1.1902438027729967,0
1183,1.1902994327381966,0
2912,1.1903292098556146,0
4347,1.1903418457143993,0
2831,1.1903467685069333,0
3697,1.1904714267966972,0
654,1.1904768173715896,0
3604,1.1906178137380565,0
1200,1.1907823870840615,0
4208,1.1908270708970117,0
1122,1.1912507165947712,0
3873,1.1913840722664832,0
635,1.1914903596002382,0
3810,1.1917311814327973,0
2989,1.191757397360292,0
2136,1.1919026923720537,0
2698,1.1919990195347796,0
282,1.1920082728168087,0
1991,1.1921857662901398,0
155,1.1922517687709466,0
4972,1.1922870347263863,0
1473,1.1923549141657146,0
779,1.1923806505179457,0
73,1.1923863921907303,0
2653,1.192617927686075,0
2775,1.1926507681009948,0
256,1.1927882898868807,0
1604,1.19298887331229,0
3542,1.1930147027040159,0
778,1.193015469522761,0
4802,1.1931456961078684,0
1509,1.1935328243101493,0
360,1.1936567394406041,0
3085,1.1936622090906186,0
346,1.1937971535130423,0
4874,1.1938653320174581,0
2440,1.193921709753715,0
3489,1.1940524450292658,0
2738,1.194472679233585,0
150,1.194534296459994,0
2659,1.1946265269896408,0
1579,1.1947311168051589,0
2120,1.1951028767385972,0
1109,1.1951765068654436,0
2144,1.1951969095418629,0
2843,1.1954119573122808,0
3086,1.1954351359723978,0
919,1.195542339635683,0
3778,1.1955964236629464,0
3310,1.1959092659277968,0
3759,1.1960231151629308,0
3172,1.1960977894921296,0
3151,1.1961234411864947,0
2598,1.1963658862319724,0
3923,1.196395056541566,0
275,1.196417634526189,0
4318,1.1964594417638597,0
1197,1.1965769482872517,0
5024,1.1965817377336407,0
4468,1.196649349492427,0
3046,1.1968726656342659,0
3008,1.1969269567515965,0
1472,1.197287185768279,0
3535,1.197389575158615,0
4270,1.1973926286203205,0
1805,1.1974160909851532,0
3741,1.1974332899639257,0
2889,1.1975816790803018,0
2203,1.1976619297065292,0
2826,1.1977968655423654,0
1636,1.1978494459811855,0
3060,1.1981598146107828,0
2936,1.1981705077083082,0
290,1.1982347475352095,0
3796,1.1982884451410325,0
1065,1.1983677984785925,0
1331,1.1984562286382228,0
1093,1.1984619630382871,0
3488,1.1985754751666757,0
3777,1.1986212127801772,0
3566,1.1986429672723655,0
2449,1.1988419061789126,0
85,1.1989500343502775,0
3500,1.1990650404180165,0
1076,1.1991577596945695,0
2115,1.1991754324789636,0
3444,1.1992481895279306,0
1080,1.1992533012663893,0
1186,1.199254905313725,0
3089,1.199400693558232,0
3763,1.1995025986358874,0
3325,1.1996084735107952,0
1904,1.1996414377444349,0
1534,1.199788861336928,0
240,1.1998432661948253,0
781,1.2001601323717006,0
3795,1.2002517546716684,0
4462,1.2003030232406307,0
1911,1.2003187883539128,0
1648,1.200365697648636,0
4978,1.2004183858041393,0
2512,1.2004951239524153,0
1227,1.2006065435986883,0
4400,1.2007359333946117,0
4414,1.2011081937310908,0
998,1.2011515930031977,0
3482,1.2011629330166596,0
5047,1.2014200080157262,0
1930,1.2014429516333058,0
2553,1.2014551180051685,0
2822,1.201662523985251,0
3064,1.20179537720276,0
2896,1.2021125107949038,0
2770,1.202170784121083,0
3714,1.2021903147126891,0
372,1.2024323016776268,0
1283,1.2024829016992191,0
2138,1.2025708472719405,0
2073,1.2029211051864614,0
2147,1.2030710695646536,0
4000,1.2031104596794373,0
4656,1.2031709410200875,0
211,1.2032167018764517,0
4259,1.2032263944910397,0
3377,1.203278783305545,0
2934,1.203413424957299,0
1130,1.2035047584180305,0
4324,1.2036276648784268,0
142,1.2036810015217685,0
1927,1.2038206807726837,0
2316,1.2038555468470293,0
185,1.2038970999981786,0
1476,1.2040798251284484,0
3701,1.2041658970081315,0
93,1.204207923416638,0
522,1.2043060777945263,0
4926,1.2043663578282409,0
3079,1.2044324707280734,0
3819,1.2044682899543069,0
2332,1.2045070261270538,0
2354,1.2045418596763908,0
1944,1.2047357138327746,0
814,1.204985547375227,0
3569,1.2050708137151134,0
1880,1.2051899557908912,0
167,1.2052957354839846,0
3195,1.205504975667282,0
1348,1.205554896088101,0
1338,1.205667378561669,0
149,1.2056884476274012,0
4068,1.2058157953331496,0
1895,1.2058656745040839,0
3689,1.2058997708165249,0
2228,1.2059397753022427,0
4898,1.205978490446715,0
1562,1.2062079254703526,0
3322,1.2063185662806808,0
3356,1.2068216097565834,0
496,1.2069220895403938,0
2033,1.2071282226410935,0
1028,1.2071959450818461,0
3300,1.2072421726026248,0
4425,1.2073772922189363,0
3862,1.2074862798248451,0
2394,1.2075741694819413,0
1602,1.2075749718994675,0
2279,1.207661303683497,0
3436,1.2077109455269026,0
3628,1.2078435535613816,0
4082,1.2082186961910981,0
4037,1.2082776910485176,0
3408,1.2083991862839294,0
1932,1.208825532323545,0
2638,1.2089459796241955,0
2986,1.2090425193716083,0
4312,1.209222250553258,0
472,1.20933045765764,0
2756,1.2093580017147245,0
4924,1.20943708517034,0
3843,1.209480473349573,0
1353,1.20954943433927,0
2261,1.2095866628422434,0
1702,1.2095895631482443,0
996,1.2096826494674628,0
1173,1.2097819965835412,0
3779,1.209799277512912,0
3338,1.2098161062937036,0
4946,1.209850463673273,0
715,1.2098736109000658,0
61,1.2099139205120262,0
1240,1.2099908783377709,0
3577,1.2100167297084752,0
4191,1.2100686107341911,0
2781,1.2101303634560532,0
2055,1.2102077731691714,0
